id,user_id,timestamp,neutral,happy,sad,angry,fearful,disgusted,surprised,page,engagement_score,engagement_level
4077,116,2025-05-08 14:56:04,0.66742360591888,5.2534746828e-06,0.061319928616285,0.26766020059586,3.739805265e-07,0.0013988901628181,0.0021917629055679,/tantangan/penjumlahan-dua-angka,0.17065433576432099,Highly Engaged
4089,116,2025-05-08 14:56:14,0.66672092676163,7.868514444e-07,0.0079036904498935,0.31743550300598,7.46555528e-08,2.6830142815e-05,0.0079122297465801,/tantangan/penjumlahan-dua-angka,0.16906309991427645,Highly Engaged
4090,116,2025-05-08 14:56:24,0.42584699392319,1.181481366e-06,0.0002547314506955,0.54262894392014,2.772046059e-07,1.3256958482e-05,0.031254548579454,/tantangan/penjumlahan-dua-angka,0.07816604935861762,Disengaged
4091,116,2025-05-08 14:56:29,0.78299486637115,7.95026267e-07,0.0003797038516495,0.19791327416897,2.56090999e-07,7.745023822e-07,0.018710281699896,/tantangan/penjumlahan-dua-angka,0.21789467911615773,Highly Engaged
4092,116,2025-05-08 14:56:34,0.94025665521622,3.892505446e-07,0.0001641130365897,0.050734952092171,1.86306063e-08,6.306356681e-07,0.0088432999327779,/tantangan/penjumlahan-dua-angka,0.2783217943608859,Highly Engaged
4093,116,2025-05-08 14:56:39,0.63983297348022,8.582658779e-07,0.0004668089095503,0.32696303725243,3.60855878e-08,4.1999192035e-06,0.032732125371695,/tantangan/penjumlahan-dua-angka,0.16413993529260978,Highly Engaged
4094,116,2025-05-08 14:56:44,0.99566322565079,4.2492761167e-06,0.0005235233111307,0.0037433095276356,1.32792337e-08,2.872555455e-07,6.53711031191e-05,/tantangan/penjumlahan-dua-angka,0.29830867415137247,Highly Engaged
4095,116,2025-05-08 14:56:49,0.99722892045975,0.0018194855656475,0.0001502819504821,0.0007939685601741,5.4381863e-09,2.19828155e-08,7.3122732828e-06,/tantangan/penjumlahan-dua-angka,0.2992648083951626,Highly Engaged
4116,116,2025-05-08 14:57:44,0.96634232997894,2.6172529032e-06,0.0014435645425692,0.032194703817368,3.1239744e-09,9.47655891e-08,1.67778125614e-05,/tantangan/status-http,0.28661382341891695,Highly Engaged
4117,116,2025-05-08 14:57:49,0.9996634721756,1.40546371767e-05,7.29214734747e-05,0.0002033247292274,9.649447e-10,2.304649342e-07,4.60426417703e-05,/tantangan/status-http,0.2998833632498311,Highly Engaged
4118,116,2025-05-08 14:57:54,0.99667847156525,8.6511818153e-06,0.0002670773537829,0.002890954259783,6.6175402e-09,1.4505686749e-06,0.0001533362228656,/tantangan/status-http,0.2987248838755771,Highly Engaged
4119,116,2025-05-08 14:57:59,0.95407664775848,1.66150257427e-05,0.0097452634945512,0.035431824624538,5.0046065e-08,5.86568821745e-05,0.0006710261804983,/tantangan/status-http,0.28229192126668995,Highly Engaged
4120,116,2025-05-08 14:58:04,0.87618523836136,1.44425930557e-05,0.014881246723235,0.1087149977684,1.362337656e-07,1.51599651871e-05,0.0001888257102109,/tantangan/status-http,0.25126899226623095,Highly Engaged
4131,116,2025-05-08 14:58:14,0.99514526128769,2.12147133424e-05,0.0012775826035067,0.0033628346864134,1.27523565e-08,2.228031803e-07,0.000192953084479,/tantangan/status-http,0.29817446653086604,Highly Engaged
4132,116,2025-05-08 14:58:19,0.9907341003418,4.0263053051e-06,0.0020942124538124,0.0069265658967197,1.446679362e-07,7.619966595e-07,0.0002400895318714,/tantangan/status-http,0.2964592119170684,Highly Engaged
4133,116,2025-05-08 14:58:25,0.98734909296036,3.5740906696e-06,0.0002527088217902,0.01212527602911,6.60927312e-08,8.571801117e-07,0.0002685211366042,/tantangan/status-http,0.29502014434611323,Highly Engaged
4134,116,2025-05-08 14:58:29,0.98807990550995,2.5842384729e-06,0.0022899797186255,0.0091973738744855,2.245825214e-07,3.293856991e-07,0.000429585634265,/tantangan/status-http,0.29545437016280296,Highly Engaged
4135,116,2025-05-08 14:58:34,0.99092769622803,4.2698584366e-06,0.0012156749144197,0.0074949818663299,5.23551015e-08,5.05375012e-08,0.0003573348803911,/tantangan/status-http,0.296522041156062,Highly Engaged
4136,116,2025-05-08 14:58:39,0.99945086240768,2.9146392535e-06,0.000194127933355,0.0002127766056219,5.95288476e-08,6.10766193e-08,0.000139268086059,/tantangan/status-http,0.29982544138230777,Highly Engaged
4137,116,2025-05-08 14:58:44,0.99341863393784,1.1108514854e-06,0.0002928104368038,0.0050219069235027,1.9088258e-08,2.299408805e-07,0.0012652307050303,/tantangan/status-http,0.297698639343369,Highly Engaged
4138,116,2025-05-08 14:58:50,0.99866008758545,7.7602871897e-06,0.0002994995447807,0.0007961793453432,1.9674335e-08,6.070062568e-07,0.0002357997436774,/tantangan/status-http,0.29953954506895236,Highly Engaged
4139,116,2025-05-08 14:58:54,0.98822182416916,4.5996612243e-06,0.0008026632713154,0.010533815249801,8.59585185e-08,5.4339534472e-06,0.0004316557606216,/tantangan/status-http,0.29543795200304174,Highly Engaged
4140,116,2025-05-08 14:58:59,0.99747061729431,3.2311681934e-06,0.0001578044902999,0.0020607383921742,3.9307623e-09,8.961779371e-07,0.0003066792851313,/tantangan/status-http,0.29907350053910026,Highly Engaged
4141,116,2025-05-08 14:59:04,0.96100699901581,1.85991297e-07,0.0013753933599219,0.037554141134024,5.8169864e-09,4.1366033656e-06,5.91337957303e-05,/tantangan/status-http,0.28448659659826814,Highly Engaged
4153,116,2025-05-08 14:59:14,0.26652613282204,2.366853522e-07,0.04519909247756,0.68620663881302,2.103915903e-07,0.0001072796367225,0.0019603651016951,/tantangan/status-http,0.009365893715067297,Disengaged
4154,116,2025-05-08 14:59:19,0.28439265489578,2.937113379e-07,0.17069633305073,0.54293864965439,7.04256279e-08,0.0009411133942194,0.0010308502241969,/tantangan/status-http,0.022596702000685254,Disengaged
4155,116,2025-05-08 14:59:24,0.41250994801521,5.973147381e-07,0.05381840839982,0.53140038251877,2.821238354e-07,0.0006036393460817,0.0016667485469952,/tantangan/status-http,0.06814185935414693,Disengaged
4156,116,2025-05-08 14:59:29,0.14914554357529,4.80240167e-08,0.064390398561954,0.78485655784607,1.706853964e-07,0.0004698075063061,0.001137416344136,/tantangan/status-http,-0.03681441989849022,Disengaged
4157,116,2025-05-08 14:59:34,0.17825350165367,7.22217592e-08,0.079919159412384,0.74019336700439,1.199647812e-07,0.0002886758884415,0.0013451089616865,/tantangan/status-http,-0.02435192839590663,Disengaged
4158,116,2025-05-08 14:59:39,0.96236878633499,4.89669128e-06,0.0008009090088307,0.03542622923851,6.1517575e-08,2.08856417884e-05,0.0013781766174361,/tantangan/status-http,0.28533412710234346,Highly Engaged
4159,116,2025-05-08 14:59:44,0.94989508390427,7.842780291e-07,0.0055576018057764,0.040344096720219,2.50845602e-07,1.1921509894e-06,0.0042010131292045,/tantangan/status-http,0.281286356029484,Highly Engaged
4160,116,2025-05-08 14:59:50,0.9674579501152,1.7409307702e-06,0.0015008399495855,0.025558846071362,1.053355234e-07,9.238310667e-07,0.0054797162301838,/tantangan/status-http,0.2884285226988911,Highly Engaged
4161,116,2025-05-08 14:59:54,0.88606911897659,3.589552477e-07,0.0012654793681577,0.11017245799303,8.5982144e-08,1.6883700482e-06,0.0024908208288252,/tantangan/status-http,0.2551137733301834,Highly Engaged
4162,116,2025-05-08 14:59:59,0.94232112169266,5.941342919e-07,0.0015771673060954,0.054422158747911,5.15495202e-08,4.2720271267e-06,0.0016746092587709,/tantangan/status-http,0.2774262891586866,Highly Engaged
4163,116,2025-05-08 15:00:04,0.47353467345238,4.142248712e-07,0.0070776157081127,0.51507717370987,3.01457419e-07,1.74809556483e-05,0.0042922436259687,/tantangan/status-http,0.09084174750643756,Disengaged
4175,116,2025-05-08 15:00:14,0.79118549823761,1.1058230029e-06,0.0067205280065536,0.19773913919926,2.978557063e-07,1.83709944394e-05,0.0043349666520953,/tantangan/status-http,0.21789508661028067,Highly Engaged
4176,116,2025-05-08 15:00:20,0.48662409186363,1.6726793319e-06,0.004412604495883,0.50110304355621,3.053214356e-07,4.40705916844e-05,0.0078142592683434,/tantangan/status-http,0.0968263345429872,Disengaged
4177,116,2025-05-08 15:00:24,0.99805474281311,1.9296155642e-06,0.001645545125939,0.0001861932541942,8.3393318e-09,2.98808018e-08,0.0001115975901484,/tantangan/status-http,0.29933245570038886,Highly Engaged
4178,116,2025-05-08 15:00:30,0.97148716449738,9.0957955762e-06,0.0019101528450847,0.025521066039801,2.081680747e-07,2.2389003788e-06,0.0010699812555686,/tantangan/status-http,0.2889597882922387,Highly Engaged
4179,116,2025-05-08 15:00:34,0.83588981628418,2.7636944651e-05,0.059154111891985,0.098357006907463,3.7445772704e-06,0.0001653525687288,0.0064023863524199,/tantangan/status-http,0.238927643703346,Highly Engaged
4180,116,2025-05-08 15:00:39,0.7931694984436,8.192037967e-06,0.0078024142421782,0.1940643787384,3.7696515846e-06,1.70913172041e-05,0.0049346568994224,/tantangan/status-http,0.21889370018966403,Highly Engaged
4181,116,2025-05-08 15:00:44,0.96370923519135,4.6539571485e-06,0.0006707538268528,0.032572634518147,9.111054737e-07,1.9172987322e-06,0.0030397705268115,/tantangan/status-http,0.28627812230295285,Highly Engaged
4182,116,2025-05-08 15:00:49,0.99641895294189,6.544273674e-06,0.0006321204127743,0.0023304750211537,1.244551128e-07,4.442930787e-07,0.0006112228147685,/tantangan/status-http,0.29875332310371905,Highly Engaged
4183,116,2025-05-08 15:00:54,0.992262840271,1.29730788103e-05,0.0007400911999866,0.0050115613266826,1.902017601e-07,4.983067356e-06,0.0019672785419971,/tantangan/status-http,0.29743679328409317,Highly Engaged
4184,116,2025-05-08 15:01:01,0.94993543624878,1.29969248519e-05,0.0015622624196112,0.044480666518211,5.934225555e-07,1.32462910187e-05,0.0039947973564267,/tantangan/status-http,0.2810541893987195,Highly Engaged
4185,116,2025-05-08 15:01:04,0.99055713415146,6.4443111114e-06,0.0005139714339748,0.0076474379748106,1.258138695e-07,2.2905219339e-06,0.0012725038686767,/tantangan/status-http,0.29656807819880027,Highly Engaged
4197,116,2025-05-08 15:01:15,0.99866700172424,0.0004825147625524,5.89918199693e-05,0.0004704961029347,8.6902689e-09,1.13057285489e-05,0.0003096944419667,/tantangan/status-http,0.2996442399340491,Highly Engaged
4198,116,2025-05-08 15:01:20,0.9885202050209,5.4394618018e-06,8.19871638668e-05,0.011389744468033,1.1689783e-09,9.70888862e-08,2.493615284e-06,/tantangan/status-http,0.2954139006015062,Highly Engaged
4199,116,2025-05-08 15:01:24,0.97330069541931,1.15834736789e-05,0.002307595917955,0.02435003221035,1.30793642e-08,1.6558838069e-06,2.84253601421e-05,/tantangan/status-http,0.28944516235018625,Highly Engaged
4200,116,2025-05-08 15:01:29,0.99405491352081,3.57651952072e-05,0.0011365835089236,0.0047395960427821,2.4697539e-09,1.00864381238e-05,2.31052290473e-05,/tantangan/status-http,0.29769222276453944,Highly Engaged
4201,116,2025-05-08 15:01:34,0.99850070476532,1.39847725222e-05,0.0005132649093866,0.0009686687262728,4.334457e-10,2.735856696e-07,3.1851820949e-06,/tantangan/status-http,0.2994295438000932,Highly Engaged
4202,116,2025-05-08 15:01:39,0.85829216241837,2.2821591301e-06,0.017761880531907,0.12390375137329,3.6066862e-09,8.1635025708e-06,3.17695703415e-05,/tantangan/status-http,0.2442137643165851,Highly Engaged
4203,116,2025-05-08 15:01:44,0.94280260801315,7.80168466e-06,0.010747590102255,0.046398226171732,7.7404429e-09,1.18714178825e-05,3.19351784128e-05,/tantangan/status-http,0.27766855560790427,Highly Engaged
4204,116,2025-05-08 15:01:49,0.96185636520386,3.4290876556e-06,0.009343502111733,0.028764210641384,2.9130273e-09,6.2256481214e-06,2.63495057879e-05,/tantangan/status-http,0.2852172968610551,Highly Engaged
4205,116,2025-05-08 15:01:54,0.99384707212448,3.5113891954e-06,0.0033731788862497,0.0027720099315047,7.415112e-10,5.74010847e-08,4.2175311136e-06,/tantangan/status-http,0.29770924245011116,Highly Engaged
4206,116,2025-05-08 15:01:59,0.98158264160156,1.61598054546e-05,0.002508714562282,0.01586777344346,6.4954437e-09,3.0548317226e-06,2.17755696212e-05,/tantangan/status-http,0.29276730768332165,Highly Engaged
4207,116,2025-05-08 15:02:04,0.85668838024139,1.0319512284e-06,0.018142826855183,0.12509390711784,8.8442515e-09,5.68505527e-07,7.32192784198e-05,/tantangan/status-http,0.24360103791063298,Highly Engaged
4219,116,2025-05-08 15:02:14,0.13668002188206,2.4738312731e-06,0.20433688163757,0.65789121389389,3.4477009194e-06,3.68835135304e-05,0.0010490203276277,/tantangan/status-http,-0.034846892190238433,Disengaged
4220,116,2025-05-08 15:02:19,0.52870875597,1.4001085446e-06,0.0076469322666526,0.46143847703934,6.381590651e-07,1.5772712913e-06,0.0022022880148143,/tantangan/status-http,0.11241670919143237,Engaged
4221,116,2025-05-08 15:02:24,0.52475780248642,9.6821004262e-06,0.0071902046911418,0.46557733416557,2.568320951e-07,6.3737941673e-05,0.0024009847547859,/tantangan/status-http,0.11086797475456972,Engaged
4222,116,2025-05-08 15:02:29,0.36013424396515,5.6641101764e-06,0.26670306921005,0.37186378240585,3.39760042e-08,0.0004372322291601,0.0008559981361031,/tantangan/status-http,0.05762583921323175,Disengaged
4223,116,2025-05-08 15:02:34,0.9367653131485,9.0241082943e-06,0.032371096313,0.030508572235703,4.52321167e-08,3.00191913993e-05,0.0003159078769385,/tantangan/status-http,0.27640696049170654,Highly Engaged
4224,116,2025-05-08 15:02:39,0.99886608123779,1.5472492123e-06,0.0003213876916561,0.0008062320412136,7.474899e-10,5.73956349e-08,4.6756417759e-06,/tantangan/status-http,0.2995639848345407,Highly Engaged
4225,116,2025-05-08 15:02:44,0.97481495141983,7.871954608e-07,0.02027091011405,0.0048924540169537,3.9991467e-09,3.208882333e-07,2.06057102332e-05,/tantangan/status-http,0.29094484725039116,Highly Engaged
4226,116,2025-05-08 15:02:49,0.61129599809647,2.8653755634e-06,0.025189304724336,0.36333277821541,2.214838303e-07,9.6034673333e-06,0.0001692306395852,/tantangan/status-http,0.1458212030345446,Highly Engaged
4227,116,2025-05-08 15:02:54,0.99962401390076,7.562278483e-07,9.18030491448e-05,0.0002755443274509,7.725277e-10,5.930921e-09,8.0249437814e-06,/tantangan/status-http,0.2998563384983261,Highly Engaged
4228,116,2025-05-08 15:02:59,0.99958783388138,8.81175822e-07,0.0001158841623691,0.0002909907489083,1.683431e-10,1.951920296e-07,4.1649986997e-06,/tantangan/status-http,0.29984215995552177,Highly Engaged
4229,116,2025-05-08 15:03:04,0.99899262189865,1.7356346688e-06,0.0001479711354477,0.0008301532361656,2.4576303e-09,9.812121106e-07,2.64020454778e-05,/tantangan/status-http,0.299611457007363,Highly Engaged
4241,116,2025-05-08 15:03:14,0.99873799085617,2.9099508083e-06,0.0007450936827808,0.0004262851434759,1.13590488e-08,6.905594887e-07,8.71257580001e-05,/tantangan/status-http,0.29955483711736103,Highly Engaged
4242,116,2025-05-08 15:03:20,0.99276578426361,4.086559215e-07,0.0012476387200877,0.0059155602939427,2.1113926e-09,2.099628773e-06,6.85861232341e-05,/tantangan/status-http,0.29718602069404443,Highly Engaged
4243,116,2025-05-08 15:03:24,0.98382300138474,4.442204613e-07,0.0054282629862428,0.010523119941354,2.6229109e-09,6.1511804e-07,0.00022450715187,/tantangan/status-http,0.29385686448631687,Highly Engaged
4244,116,2025-05-08 15:03:29,0.99866199493408,7.668623993e-07,0.0001890546263894,0.0011434215120971,3.191274e-10,8.313572834e-07,3.9895294321e-06,/tantangan/status-http,0.2994754370816599,Highly Engaged
4245,116,2025-05-08 15:03:34,0.98121362924576,5.30184552189e-05,0.0022901869378984,0.016014451161027,3.165866075e-07,0.0003423391317483,8.61756998347e-05,/tantangan/status-http,0.29264918223731856,Highly Engaged
4246,116,2025-05-08 15:03:39,0.25034284591675,8.4278166e-09,0.044110242277384,0.70479089021683,1.56844794e-08,1.16952542157e-05,0.0007442433270625,/tantangan/status-http,0.00252930208170718,Disengaged
4247,116,2025-05-08 15:03:44,0.88661485910416,6.29724397e-08,0.011048289015889,0.10221444070339,7.1680354e-09,3.01125219266e-05,9.21734026633e-05,/tantangan/status-http,0.2552229244580546,Highly Engaged
4248,116,2025-05-08 15:03:50,0.81841963529587,6.816206337e-07,0.0087870974093676,0.17203587293625,2.50132998e-08,0.0001305823971051,0.0006260478403419,/tantangan/status-http,0.22797038964026706,Highly Engaged
4249,116,2025-05-08 15:03:54,0.85079163312912,7.834437383e-07,0.0039350362494588,0.14460048079491,4.780559379e-07,3.41535742336e-05,0.0006374051445163,/tantangan/status-http,0.24067457587292404,Highly Engaged
4250,116,2025-05-08 15:04:00,0.55808687210083,6.736375439e-07,0.079295963048935,0.36101830005646,3.520073619e-07,0.0002332099538762,0.0013646042207256,/tantangan/status-http,0.12755246056985325,Engaged
4251,116,2025-05-08 15:04:04,0.29598140716553,2.104669079e-07,0.058151517063379,0.64292067289352,7.87277301e-08,0.0003823309962172,0.002563786925748,/tantangan/status-http,0.02196023579733418,Disengaged
4262,116,2025-05-08 15:04:14,0.76611596345901,1.040664443e-07,0.0090048685669899,0.22474521398544,1.92313081e-08,1.51090434883e-05,0.0001187448287964,/tantangan/status-http,0.20692708704333734,Highly Engaged
4263,116,2025-05-08 15:04:19,0.67385524511337,3.302062339e-07,0.0017694133566692,0.32417058944702,1.528879e-09,2.9401828669e-06,0.0002015018399106,/tantangan/status-http,0.16968115490316638,Highly Engaged
4264,116,2025-05-08 15:04:24,0.41009473800659,2.275946542e-07,0.014228677377105,0.57485234737396,4.58036204e-08,4.50440784334e-05,0.0007789531955495,/tantangan/status-http,0.06494635716987784,Disengaged
4265,116,2025-05-08 15:04:29,0.98510450124741,5.122551556e-07,0.0009994343854486,0.01371859293431,3.2391929e-09,1.71324190887e-05,0.0001598078670213,/tantangan/status-http,0.2941326844982953,Highly Engaged
4266,116,2025-05-08 15:04:34,0.31283831596375,5.657446422e-07,0.036392454057932,0.64959692955017,1.99074094e-07,0.000107178100734,0.0010643055429682,/tantangan/status-http,0.02722648281726535,Disengaged
4267,116,2025-05-08 15:04:40,0.59084272384644,5.363801278e-07,0.01565870642662,0.39280325174332,7.70899433e-08,3.97691183025e-05,0.0006548797246068,/tantangan/status-http,0.137285838381069,Engaged
4268,116,2025-05-08 15:04:45,0.99310547113419,4.409181997e-07,0.0038341730833054,0.0030195086728781,1.4583442e-09,9.1737410912e-06,3.12119773298e-05,/tantangan/status-http,0.29744224872849995,Highly Engaged
4269,116,2025-05-08 15:04:50,0.13899001479149,0.0063174851238728,0.63729804754257,0.0077084545046091,0.039037358015776,0.14935797452927,0.021290611475706,/tantangan/status-http,-0.002388773486017931,Disengaged
4270,116,2025-05-08 15:04:54,0.0090272100642323,0.0004073178570251,0.014404748566449,0.094356946647167,0.0053193997591734,0.81335711479187,0.063127286732197,/tantangan/status-http,-0.039669679969665576,Disengaged
4271,116,2025-05-08 15:04:59,0.0006317589432001,7.231686822e-07,0.029771009460092,0.001273350790143,0.0004736016853712,0.9629071354866,0.0049423892050982,/tantangan/status-http,-0.04892500428283016,Disengaged
4272,116,2025-05-08 15:05:05,0.98173612356186,1.53773584e-07,0.0065558897331357,0.011645060032606,2.7640314e-09,2.69371230388e-05,3.59053301508e-05,/tantangan/status-http,0.29303259034656337,Highly Engaged
4273,116,2025-05-08 15:05:15,0.98801952600479,5.090005288e-07,0.0024769015144557,0.0093078296631575,9.7179659e-09,3.582911404e-06,0.0001916238834383,/tantangan/status-http,0.29537984315280374,Highly Engaged
4274,116,2025-05-08 15:05:19,0.98819053173065,5.058722081e-07,0.0006141062476672,0.010882955975831,1.77893504e-08,1.5678044746e-06,0.0003103864146396,/tantangan/status-http,0.29538468521055145,Highly Engaged
4275,116,2025-05-08 15:05:24,0.98727405071259,1.0797292588e-06,0.0038585078436881,0.0085653476417065,1.14873817e-08,2.234153726e-06,0.0002987071638926,/tantangan/status-http,0.29517755509976906,Highly Engaged
4276,116,2025-05-08 15:05:30,0.98008620738983,3.4130246149e-06,0.0001445111120119,0.019544046372175,1.7808369e-09,7.7550121204e-06,0.0002141354052582,/tantangan/status-http,0.2920963055306077,Highly Engaged
4277,116,2025-05-08 15:05:35,0.99795973300934,7.9596511568e-06,0.0012099501909688,0.0006783623248338,1.13831069e-08,2.7804928777e-06,0.0001411656849086,/tantangan/status-http,0.2992814156773569,Highly Engaged
4278,116,2025-05-08 15:05:39,0.85086059570312,0.0012429702328518,0.14317753911018,0.0021884522866458,6.975830729e-06,0.0008761415956541,0.0016473907744512,/tantangan/status-http,0.24820665992028676,Highly Engaged
4279,116,2025-05-08 15:05:44,0.95992457866669,8.6794198068e-06,0.024877022951841,0.013481753878295,1.649714818e-06,1.48661592902e-05,0.0016913450090215,/tantangan/status-http,0.2856388435069912,Highly Engaged
4280,116,2025-05-08 15:05:49,0.97815024852753,4.3910140448e-06,0.0021962309256196,0.019112952053547,4.29840696e-08,4.57675669167e-05,0.0004901860374957,/tantangan/status-http,0.29149563783849236,Highly Engaged
4281,116,2025-05-08 15:05:54,0.98853009939194,2.6317277388e-06,0.0005992143996991,0.010437582619488,2.7797542e-08,4.053493285e-06,0.0004263391601853,/tantangan/status-http,0.29554931664827727,Highly Engaged
4282,116,2025-05-08 15:05:59,0.99589455127716,8.871011232e-07,0.0009053222020156,0.0029803214129061,1.00149719e-08,3.3605920179e-06,0.0002155728143407,/tantangan/status-http,0.29845732173142475,Highly Engaged
4283,116,2025-05-08 15:06:04,0.9990422129631,1.1629518894e-06,0.0001884666417026,0.0007264297455549,5.5591051e-09,3.899863543e-07,4.12545305152e-05,/tantangan/status-http,0.2996368814459168,Highly Engaged
4284,116,2025-05-08 15:06:15,0.98570084571838,6.7108926486e-06,0.0029817104805261,0.010847535915673,8.84338717e-08,1.85172884812e-05,0.0004446151433512,/tantangan/status-http,0.29454283440948953,Highly Engaged
4285,116,2025-05-08 15:06:19,0.94647681713104,5.5970008361e-06,0.01208009570837,0.04101849719882,7.39812691e-08,2.16790558624e-05,0.0003972018312197,/tantangan/status-http,0.2792962318597311,Highly Engaged
4286,116,2025-05-08 15:06:25,0.77216184139252,1.125763446e-07,0.0033513153903186,0.22398243844509,1.85272668e-08,1.1720886732e-06,0.0005031043547205,/tantangan/status-http,0.20915815740468655,Highly Engaged
4287,116,2025-05-08 15:06:29,0.55185562372208,3.217117807e-07,0.011700981296599,0.43467348814011,2.166643895e-07,2.2843030365e-06,0.0017671610694379,/tantangan/status-http,0.12176923802134708,Engaged
4288,116,2025-05-08 15:06:34,0.24818724393845,2.375952874e-07,0.029562810435891,0.72116321325302,4.08731786e-08,5.55874321435e-05,0.0010308306664228,/tantangan/status-http,0.0010135721476876997,Disengaged
4289,116,2025-05-08 15:06:40,0.25406637787819,0.0042913071811199,0.70525652170181,0.025630295276642,4.8829242587e-06,0.0032039796933532,0.0075466777198017,/tantangan/status-http,0.03979401455726513,Disengaged
4290,116,2025-05-08 15:06:44,0.0062236194498837,4.1010221139e-06,0.9934213757515,0.0003444279136601,1.376546663e-07,6.0150427998e-06,3.615880359e-07,/tantangan/status-http,-0.04783828968663238,Disengaged
4291,116,2025-05-08 15:06:49,0.079764790832996,5.89778355788e-05,0.9175586104393,0.0024509360082448,3.6018088849e-06,0.0001245857129106,3.851229485e-05,/tantangan/status-http,-0.022188861892527816,Disengaged
4292,116,2025-05-08 15:06:55,0.0034851096570492,7.3710975811e-06,0.99601340293884,0.0004638264945242,2.7495665563e-05,1.4017933835e-06,1.5325416597e-06,/tantangan/status-http,-0.048806122131054376,Disengaged
4293,116,2025-05-08 15:06:59,0.020055571570992,0.0003404405142646,0.97537839412689,0.0012582537019625,0.00024744370603,0.0023485037963837,0.0003714788763318,/tantangan/status-http,-0.04295522165339211,Disengaged
4294,116,2025-05-08 15:07:04,0.014886090531945,5.33492238901e-05,0.98183298110962,0.0002213401166955,5.57414387003e-05,0.0028972192667425,5.33000529685e-05,/tantangan/status-http,-0.044790635228309957,Disengaged
4295,116,2025-05-08 15:07:14,0.028850248083472,0.0002111611247528,0.96774780750275,0.0002884404384531,0.0002434073539916,0.0026173121295869,4.17539995396e-05,/tantangan/status-http,-0.039913327858812665,Disengaged
4296,116,2025-05-08 15:07:19,0.53945624828339,0.0001488875859649,0.14692303538322,0.20599891245365,7.512799697e-07,0.10401342064142,0.0034587841946632,/tantangan/status-http,0.12922371657022202,Engaged
4297,116,2025-05-08 15:07:24,0.95363867282867,4.2059396037e-06,0.013380125164986,0.031045202165842,1.065119477e-07,0.0014622028684244,0.0004695530515164,/tantangan/status-http,0.2823157974796446,Highly Engaged
4298,116,2025-05-08 15:07:29,0.48907852172852,3.4059763e-08,0.0051267682574689,0.50566238164902,3.57555052e-08,9.3157759692e-06,0.0001230464258696,/tantangan/status-http,0.0959189673707378,Disengaged
4299,116,2025-05-08 15:07:35,0.85160326957703,1.8814174609e-06,0.0058215199969709,0.14216464757919,2.62737849e-08,0.0002315047604497,0.0001771284587448,/tantangan/status-http,0.2409886170331198,Highly Engaged
4300,116,2025-05-08 15:07:39,0.88920116424561,7.708254088e-07,0.034493047744036,0.075463868677616,2.0250539e-08,0.000468730344437,0.0003724314738065,/tantangan/status-http,0.2575218112550018,Highly Engaged
4301,116,2025-05-08 15:07:44,0.3285568356514,7.864267672e-07,0.033472303301096,0.63545423746109,8.761738286e-07,5.76504680793e-05,0.0024572710972279,/tantangan/status-http,0.03371362333334739,Disengaged
4302,116,2025-05-08 15:07:49,0.3777075111866,7.9107994679e-06,0.01241322606802,0.59221124649048,2.3074667296e-06,0.0013473483268172,0.016310520470142,/tantangan/status-http,0.05585000764431231,Disengaged
4303,116,2025-05-08 15:07:54,0.50439417362213,1.0708653235e-06,0.0073606986552477,0.4870377779007,2.25294982e-08,4.53698266937e-05,0.0011608996428549,/tantangan/status-http,0.10241840839953285,Engaged
4304,116,2025-05-08 15:08:00,0.68798965215683,1.57470879e-06,0.021845284849405,0.28682938218117,5.86553142e-07,4.6608831326e-05,0.0032869528513402,/tantangan/status-http,0.17711244583284705,Highly Engaged
4305,116,2025-05-08 15:08:04,0.5766584277153,1.4035089179e-06,0.040756173431873,0.38140633702278,2.737975535e-07,1.94029835256e-05,0.001157954800874,/tantangan/status-http,0.13299189460305424,Engaged
4306,116,2025-05-08 15:08:14,0.85444933176041,7.002947199e-07,0.010665004141629,0.13305124640465,5.80568375e-08,5.7462207223e-06,0.0018278567586094,/tantangan/status-http,0.24277037430143633,Highly Engaged
4307,116,2025-05-08 15:08:20,0.67115253210068,4.506014761e-07,0.010532192885876,0.31712076067924,1.47258756e-08,6.2127287492e-06,0.0011877919314429,/tantangan/status-http,0.16928497418623767,Highly Engaged
4308,116,2025-05-08 15:08:24,0.7133287191391,4.8749207053e-06,0.22685478627682,0.05471233651042,5.49692686e-07,0.000125567545183,0.0049731815233827,/tantangan/status-http,0.19792471918162857,Highly Engaged
4309,116,2025-05-08 15:08:30,0.90257239341736,3.1611286885e-06,0.0020035621710122,0.094874031841755,2.27356906e-08,1.10346682049e-05,0.0005358125199563,/tantangan/status-http,0.2612642684427958,Highly Engaged
4310,116,2025-05-08 15:08:35,0.71206474304199,8.127278192e-07,0.0033101816661656,0.28274515271187,5.42285043e-08,7.858173376e-06,0.0018711226293817,/tantangan/status-http,0.1854597444709212,Highly Engaged
4311,116,2025-05-08 15:08:39,0.60701668262482,2.3633319869e-06,0.0020128828473389,0.38943991065025,6.63311894e-08,5.47209565411e-05,0.0014733287971467,/tantangan/status-http,0.1432788559187598,Highly Engaged
4312,116,2025-05-08 15:08:45,0.99495959281921,3.6299586554e-06,7.08039442542e-05,0.004931200761348,1.644781e-10,9.5193827291e-06,2.52100799116e-05,/tantangan/status-http,0.29799488607823565,Highly Engaged
